2025-03-16 05:28:17,20.0,43.339375,43.51770833333333,20.289791666666662,20.289791666666662,20.0,42.971562500000005,42.904687499999994,20.022291666666668,20.0,43.51770833333333,43.094166666666666,20.590729166666662,20.0,42.982708333333335,42.882395833333334,20.0,20.0,43.31708333333333,43.31708333333333,20.0,43.6403125,43.65145833333334,20.0,20.0,44.20875,43.76291666666667,20.3678125,20.011145833333337,44.01927083333334,0.9904393681567032,0.1379487513729299
2025-03-16 05:28:17,20.0,43.339375,43.51770833333333,20.289791666666662,20.289791666666662,20.0,42.971562500000005,42.904687499999994,20.022291666666668,20.0,43.51770833333333,43.094166666666666,20.590729166666662,20.0,42.982708333333335,42.882395833333334,20.0,20.0,43.31708333333333,43.31708333333333,20.0,43.6403125,43.65145833333334,20.0,20.0,44.20875,43.76291666666667,20.3678125,20.011145833333337,44.01927083333334,0.9904393681567032,0.1379487513729299
2025-03-16 05:28:17,20.0,43.339375,43.51770833333333,20.289791666666662,20.289791666666662,20.0,42.971562500000005,42.904687499999994,20.022291666666668,20.0,43.51770833333333,43.094166666666666,20.590729166666662,20.0,42.982708333333335,42.882395833333334,20.0,20.0,43.31708333333333,43.31708333333333,20.0,43.6403125,43.65145833333334,20.0,20.0,44.20875,43.76291666666667,20.3678125,20.011145833333337,44.01927083333334,0.9904393681567032,0.1379487513729299
2025-03-16 05:28:17,20.0,43.339375,43.51770833333333,20.289791666666662,20.289791666666662,20.0,42.971562500000005,42.904687499999994,20.022291666666668,20.0,43.51770833333333,43.094166666666666,20.590729166666662,20.0,42.982708333333335,42.882395833333334,20.0,20.0,43.31708333333333,43.31708333333333,20.0,43.6403125,43.65145833333334,20.0,20.0,44.20875,43.76291666666667,20.3678125,20.011145833333337,44.01927083333334,0.9904393681567032,0.1379487513729299
2025-03-16 05:28:17,20.0,43.339375,43.51770833333333,20.289791666666662,20.289791666666662,20.0,42.971562500000005,42.904687499999994,20.022291666666668,20.0,43.51770833333333,43.094166666666666,20.590729166666662,20.0,42.982708333333335,42.882395833333334,20.0,20.0,43.31708333333333,43.31708333333333,20.0,43.6403125,43.65145833333334,20.0,20.0,44.20875,43.76291666666667,20.3678125,20.011145833333337,44.01927083333334,0.9904393681567032,0.1379487513729299
2025-03-16 05:28:17,20.0,43.339375,43.51770833333333,20.289791666666662,20.289791666666662,20.0,42.971562500000005,42.904687499999994,20.022291666666668,20.0,43.51770833333333,43.094166666666666,20.590729166666662,20.0,42.982708333333335,42.882395833333334,20.0,20.0,43.31708333333333,43.31708333333333,20.0,43.6403125,43.65145833333334,20.0,20.0,44.20875,43.76291666666667,20.3678125,20.011145833333337,44.01927083333334,0.9904393681567032,0.1379487513729299
2025-03-16 05:28:17,20.0,43.339375,43.51770833333333,20.289791666666662,20.289791666666662,20.0,42.971562500000005,42.904687499999994,20.022291666666668,20.0,43.51770833333333,43.094166666666666,20.590729166666662,20.0,42.982708333333335,42.882395833333334,20.0,20.0,43.31708333333333,43.31708333333333,20.0,43.6403125,43.65145833333334,20.0,20.0,44.20875,43.76291666666667,20.3678125,20.011145833333337,44.01927083333334,0.9904393681567032,0.1379487513729299
2025-03-16 05:28:17,20.0,43.339375,43.51770833333333,20.289791666666662,20.289791666666662,20.0,42.971562500000005,42.904687499999994,20.022291666666668,20.0,43.51770833333333,43.094166666666666,20.590729166666662,20.0,42.982708333333335,42.882395833333334,20.0,20.0,43.31708333333333,43.31708333333333,20.0,43.6403125,43.65145833333334,20.0,20.0,44.20875,43.76291666666667,20.3678125,20.011145833333337,44.01927083333334,0.9904393681567032,0.1379487513729299
2025-03-16 05:28:17,20.0,43.339375,43.51770833333333,20.289791666666662,20.289791666666662,20.0,42.971562500000005,42.904687499999994,20.022291666666668,20.0,43.51770833333333,43.094166666666666,20.590729166666662,20.0,42.982708333333335,42.882395833333334,20.0,20.0,43.31708333333333,43.31708333333333,20.0,43.6403125,43.65145833333334,20.0,20.0,44.20875,43.76291666666667,20.3678125,20.011145833333337,44.01927083333334,0.9904393681567032,0.1379487513729299
2025-03-16 05:28:17,20.0,43.339375,43.51770833333333,20.289791666666662,20.289791666666662,20.0,42.971562500000005,42.904687499999994,20.022291666666668,20.0,43.51770833333333,43.094166666666666,20.590729166666662,20.0,42.982708333333335,42.882395833333334,20.0,20.0,43.31708333333333,43.31708333333333,20.0,43.6403125,43.65145833333334,20.0,20.0,44.20875,43.76291666666667,20.3678125,20.011145833333337,44.01927083333334,0.9904393681567032,0.1379487513729299
2025-03-16 05:28:17,20.0,43.339375,43.51770833333333,20.289791666666662,20.289791666666662,20.0,42.971562500000005,42.904687499999994,20.022291666666668,20.0,43.51770833333333,43.094166666666666,20.590729166666662,20.0,42.982708333333335,42.882395833333334,20.0,20.0,43.31708333333333,43.31708333333333,20.0,43.6403125,43.65145833333334,20.0,20.0,44.20875,43.76291666666667,20.3678125,20.011145833333337,44.01927083333334,0.9904393681567032,0.1379487513729299
2025-03-16 05:28:17,20.0,43.339375,43.51770833333333,20.289791666666662,20.289791666666662,20.0,42.971562500000005,42.904687499999994,20.022291666666668,20.0,43.51770833333333,43.094166666666666,20.590729166666662,20.0,42.982708333333335,42.882395833333334,20.0,20.0,43.31708333333333,43.31708333333333,20.0,43.6403125,43.65145833333334,20.0,20.0,44.20875,43.76291666666667,20.3678125,20.011145833333337,44.01927083333334,0.9904393681567032,0.1379487513729299
2025-03-16 05:28:17,20.0,43.339375,43.51770833333333,20.289791666666662,20.289791666666662,20.0,42.971562500000005,42.904687499999994,20.022291666666668,20.0,43.51770833333333,43.094166666666666,20.590729166666662,20.0,42.982708333333335,42.882395833333334,20.0,20.0,43.31708333333333,43.31708333333333,20.0,43.6403125,43.65145833333334,20.0,20.0,44.20875,43.76291666666667,20.3678125,20.011145833333337,44.01927083333334,0.9904393681567032,0.1379487513729299
2025-03-16 05:28:17,20.0,43.339375,43.51770833333333,20.289791666666662,20.289791666666662,20.0,42.971562500000005,42.904687499999994,20.022291666666668,20.0,43.51770833333333,43.094166666666666,20.590729166666662,20.0,42.982708333333335,42.882395833333334,20.0,20.0,43.31708333333333,43.31708333333333,20.0,43.6403125,43.65145833333334,20.0,20.0,44.20875,43.76291666666667,20.3678125,20.011145833333337,44.01927083333334,0.9904393681567032,0.1379487513729299
