timestamp,roi_1_m0,roi_1_m1,roi_1_m2,roi_1_m3,roi_1_m4,roi_1_m5,roi_1_m6,roi_1_m7,roi_1_m8,roi_1_m9,roi_1_m10,roi_1_m11,roi_1_m12,roi_1_m13,roi_1_m14,roi_1_m15,roi_1_m16,roi_1_m17,roi_1_m18,roi_1_m19,roi_1_m20,roi_1_m21,roi_1_m22,roi_1_m23,roi_1_m24,roi_1_m25,roi_1_m26,roi_1_m27,roi_1_m28,roi_1_m29,roi_2_m0,roi_2_m1,roi_2_m2,roi_2_m3,roi_2_m4,roi_2_m5,roi_2_m6,roi_2_m7,roi_2_m8,roi_2_m9,roi_2_m10,roi_2_m11,roi_2_m12,roi_2_m13,roi_2_m14,roi_2_m15,roi_2_m16,roi_2_m17,roi_2_m18,roi_2_m19,roi_2_m20,roi_2_m21,roi_2_m22,roi_2_m23,roi_2_m24,roi_2_m25,roi_2_m26,roi_2_m27,roi_2_m28,roi_2_m29,roi_3_m0,roi_3_m1,roi_3_m2,roi_3_m3,roi_3_m4,roi_3_m5,roi_3_m6,roi_3_m7,roi_3_m8,roi_3_m9,roi_3_m10,roi_3_m11,roi_3_m12,roi_3_m13,roi_3_m14,roi_3_m15,roi_3_m16,roi_3_m17,roi_3_m18,roi_3_m19,roi_3_m20,roi_3_m21,roi_3_m22,roi_3_m23,roi_3_m24,roi_3_m25,roi_3_m26,roi_3_m27,roi_3_m28,roi_3_m29,roi_4_m0,roi_4_m1,roi_4_m2,roi_4_m3,roi_4_m4,roi_4_m5,roi_4_m6,roi_4_m7,roi_4_m8,roi_4_m9,roi_4_m10,roi_4_m11,roi_4_m12,roi_4_m13,roi_4_m14,roi_4_m15,roi_4_m16,roi_4_m17,roi_4_m18,roi_4_m19,roi_4_m20,roi_4_m21,roi_4_m22,roi_4_m23,roi_4_m24,roi_4_m25,roi_4_m26,roi_4_m27,roi_4_m28,roi_4_m29,t_sin,t_cos
2025-03-16 07:18:34,23.321458333333332,49.592187499999994,52.51239583333333,20.512708333333332,20.0,51.576145833333335,51.77677083333333,25.461458333333333,35.42583333333333,70.36802083333333,70.24541666666667,55.18739583333333,50.67333333333333,67.548125,68.93020833333333,27.099895833333335,20.780208333333334,60.51510416666667,59.7571875,48.0540625,57.96270833333333,65.12947916666667,20.0,20.0,20.0,50.77364583333333,50.77364583333333,20.0,20.0,49.03489583333334,47.522777777777776,71.41201388888888,70.60208333333333,40.06993055555556,39.34916666666667,57.76208333333333,58.891527777777775,47.403888888888886,48.06520833333333,65.25951388888889,66.17347222222222,54.03194444444444,47.37416666666667,70.66895833333334,72.52659722222222,48.496180555555554,48.028055555555554,67.00569444444444,68.30604166666666,41.41486111111111,63.335,62.443333333333335,39.72069444444445,35.240069444444444,34.155208333333334,57.01902777777778,56.238819444444445,50.963125,48.71909722222222,73.15819444444445,77.05180555555555,75.6251388888889,76.47222222222223,77.49763888888889,76.29388888888889,75.95208333333333,77.48277777777778,75.49881944444445,76.46479166666667,76.1229861111111,77.39361111111111,78.74597222222222,78.0623611111111,79.67479166666666,77.11124999999998,78.66423611111111,78.53048611111112,78.70881944444443,76.56881944444444,76.33104166666666,77.53479166666668,77.91375,77.41590277777777,77.68340277777779,77.40847222222223,77.21527777777777,79.11006944444443,78.12923611111111,77.8320138888889,77.85430555555556,72.11234375000001,87.02546875,87.37656249999999,70.97546875,70.9253125,86.139375,86.5071875,71.20953125,71.828125,87.41,87.52703125000001,75.08828125,74.15203125,89.53328125,89.41625,76.29203125000001,72.81453125,91.4559375,91.47265625,71.895,89.2825,93.14453125,84.65140625000001,82.04328125,77.245,92.07453125,93.1278125,76.04125,77.6796875,89.19890625000001,0.941813256439868,-0.3361365645003993
2025-03-16 07:19:34,66.05458333333334,71.63864583333333,77.95833333333333,77.980625,39.995625,23.600104166666668,61.0278125,61.21729166666667,20.0,20.0,51.565,51.565,20.0,20.0,52.434375,52.434375,20.0,49.9265625,49.9265625,20.0,20.0,50.506145833333335,50.506145833333335,20.0,20.0,51.64302083333333,56.6809375,47.5190625,53.28145833333333,65.30781250000001,37.64756944444444,38.39805555555556,57.55402777777778,57.10076388888889,27.46027777777778,26.880694444444444,55.62951388888889,60.98694444444444,47.01006944444444,38.88104166666666,61.150416666666665,61.90090277777777,22.845902777777777,23.70784722222222,52.895069444444445,56.342847222222225,51.04486111111111,63.32013888888889,65.23722222222221,59.10701388888889,60.437083333333334,71.27083333333334,73.13590277777777,55.00534722222223,46.014375,67.56298611111112,68.51409722222222,41.62291666666667,44.32020833333333,71.3748611111111,88.58402777777778,86.35486111111112,87.23909722222221,86.48118055555555,85.81243055555555,86.08736111111111,85.54493055555557,85.08423611111111,84.14055555555555,84.60125000000001,82.88479166666667,82.82534722222222,81.1757638888889,82.60986111111112,81.76277777777779,82.93680555555557,81.19062500000001,81.94111111111111,81.24263888888889,81.64388888888888,79.62277777777777,82.1120138888889,81.525,79.80854166666667,79.59305555555557,78.54534722222223,79.52618055555556,82.63958333333333,82.72131944444445,80.26923611111111,75.79046875,74.62015625000001,89.09859374999999,89.015,74.58671874999999,74.3025,88.948125,88.49671875,79.13421875,78.34843749999999,89.8175,89.88437499999999,74.05171874999999,74.78734375,90.21875,89.66703125000001,73.24921875000001,87.47687499999999,87.49359375,71.895,70.64109375,87.47687499999999,86.74125000000001,72.41328125000001,72.02875,87.72765625,87.22609375,72.9315625,73.5334375,90.9209375,0.9403376232636368,-0.3402427872488919
2025-03-16 07:20:36,67.13572916666666,69.03052083333333,67.013125,58.174479166666664,79.70822916666665,77.42333333333333,72.10677083333334,46.15927083333334,74.49197916666667,74.32479166666667,25.561770833333338,21.761041666666667,54.095104166666665,54.5409375,20.412395833333335,49.681354166666665,49.83739583333333,21.7721875,21.025416666666665,51.17489583333334,50.9296875,21.582708333333333,22.01739583333333,51.60958333333333,51.431250000000006,22.385208333333335,23.9121875,52.35635416666666,57.2159375,49.96000000000001,48.845416666666665,50.17548611111111,20.438402777777775,20.430972222222223,49.39527777777778,50.041736111111106,23.915902777777777,23.83416666666667,51.252916666666664,57.24194444444444,52.98423611111111,41.23652777777778,66.20319444444445,68.46208333333334,48.09493055555556,62.97090277777778,64.61305555555555,22.318333333333335,22.13256944444445,50.22749999999999,50.00458333333333,22.310902777777777,20.8025,48.10236111111111,48.03548611111111,21.129444444444445,20.16347222222222,51.77305555555556,54.797291666666666,34.987430555555555,75.21645833333332,75.58055555555556,77.82458333333332,75.98923611111111,74.7186111111111,74.67402777777778,74.636875,76.910625,75.53597222222223,77.32673611111112,76.5911111111111,75.75888888888889,76.88090277777778,75.17930555555556,76.73229166666667,74.42881944444446,76.27159722222223,76.02638888888889,76.28645833333333,74.32479166666667,75.26104166666667,74.8375,74.8895138888889,75.52854166666665,74.74833333333333,76.42763888888888,75.52854166666665,74.30993055555555,75.03069444444445,73.46284722222222,88.5134375,88.546875,70.90859375,72.29625,88.546875,88.99828125,72.095625,72.71421875,88.21249999999999,86.875,72.41328125000001,72.58046875,87.82796875,87.27625,70.18968749999999,86.37343750000001,86.2396875,69.27015625,68.90234375,84.55109374999999,83.8321875,68.1165625,67.8825,83.21359375,81.90953125,68.13328125,68.50109375,83.7653125,83.91578125,68.63484375,0.9387939948933656,-0.3444790779599767
2025-03-16 07:21:36,52.4009375,52.4009375,20.022291666666668,35.6153125,61.01666666666667,62.62166666666666,31.48020833333333,25.271979166666668,57.96270833333333,61.6965625,56.80354166666667,51.40895833333333,69.35374999999999,69.30916666666667,20.0334375,54.21770833333333,54.26229166666666,20.0,20.0,52.01083333333334,52.01083333333334,20.0,20.8025,61.473645833333336,65.95427083333334,49.84854166666666,32.43875,68.40635416666666,68.751875,20.579583333333332,47.485625,51.8325,45.05583333333333,48.51104166666667,63.164097222222225,66.84222222222222,22.065694444444446,22.184583333333332,51.550138888888895,55.72611111111111,38.918194444444445,44.684305555555554,68.69243055555556,66.35180555555556,33.575625,57.71006944444445,59.656875,21.003125,21.404375,48.68194444444444,49.01631944444444,20.869375,21.701597222222222,48.43673611111112,48.36243055555556,22.229166666666668,22.08798611111111,48.30298611111111,48.05777777777778,21.61986111111111,84.28173611111112,84.34118055555555,84.17770833333333,84.77215277777778,85.47805555555556,99.39548611111113,108.86944444444444,118.19479166666667,115.85416666666669,115.91361111111112,116.91673611111112,118.29881944444443,108.9734722222222,94.32041666666666,85.47805555555556,84.71270833333332,84.65326388888889,82.57270833333334,80.02402777777777,79.64506944444445,84.534375,91.489375,95.68020833333333,95.73222222222222,91.93520833333334,89.16361111111111,91.088125,93.43618055555557,96.15576388888888,96.7725,86.75796875,86.9753125,71.02562499999999,70.57421875,86.9084375,87.79453124999999,69.13640625,71.00890625,85.871875,87.25953125,70.97546875,70.0559375,85.92203125,86.7078125,71.07578125,85.93875,85.738125,70.70796874999999,70.50734375,87.19265625,88.32953125,71.560625,72.02875,88.83109375000001,91.4559375,82.41109374999999,83.7653125,94.5990625,94.2646875,75.72359374999999,0.9372819894918916,-0.348572047321815
2025-03-16 07:22:37,61.284166666666664,50.517291666666665,55.22083333333333,69.59895833333334,69.7215625,28.002708333333334,34.757083333333334,76.53166666666667,76.57625000000002,66.879375,75.09385416666666,77.59052083333333,38.53552083333334,30.56625,28.7271875,70.54635416666667,70.96989583333334,39.560937499999994,36.194895833333334,59.4896875,60.48166666666667,20.0,20.0,52.81333333333333,59.06614583333334,50.23864583333334,47.073229166666664,66.56729166666666,68.30604166666666,59.478541666666665,47.72340277777778,21.010555555555555,21.047708333333333,48.74138888888889,48.845416666666665,21.879930555555557,21.382083333333338,49.447291666666665,49.48444444444445,21.382083333333338,51.92166666666667,56.32798611111111,47.79770833333333,45.29361111111111,35.75277777777778,63.647083333333335,63.647083333333335,20.646458333333335,20.8025,50.561875,50.59159722222222,21.99138888888889,21.233472222222225,49.12777777777778,49.34326388888889,31.257291666666667,40.67180555555555,68.74444444444444,68.81875,39.60923611111112,95.99972222222222,96.19291666666666,94.75881944444444,93.41388888888888,93.97861111111112,94.23125,93.40645833333332,93.91916666666668,95.39784722222224,95.94770833333334,97.38923611111112,97.27777777777776,97.93909722222222,98.97194444444445,95.93284722222222,94.61763888888888,98.01340277777776,98.81590277777778,99.84131944444444,99.96020833333334,98.90506944444444,98.59298611111112,96.7204861111111,98.65243055555555,98.3626388888889,100.24256944444444,98.58555555555556,98.19173611111113,97.27777777777776,98.13972222222222,89.53328125,72.1959375,72.69749999999999,88.93140625,88.88125000000001,73.28265625,73.6003125,89.19890625000001,90.20203125,73.1990625,90.3190625,88.9815625,73.90125,72.6640625,72.17921875,88.86453125,90.3525,73.5334375,74.3025,91.28875,90.00140625,71.7278125,71.86156249999999,88.07875,87.42671874999999,71.81140625,71.49375,86.17281249999999,85.62109375,69.955625,0.9357264910769276,-0.3527264292576621
2025-03-16 07:23:37,56.3465625,63.72510416666667,79.3515625,80.35468750000001,42.58145833333333,67.949375,68.54010416666668,45.80260416666667,52.59041666666666,36.428958333333334,74.60343749999998,76.25302083333334,42.55916666666667,43.85208333333334,70.16739583333333,74.4028125,54.585520833333334,59.2890625,65.73135416666666,68.51781249999999,22.318333333333335,20.791354166666668,54.85302083333333,54.8084375,22.095416666666665,55.243125,54.819583333333334,23.901041666666668,22.5746875,22.00625,21.85763888888889,21.820486111111112,50.487569444444446,53.43006944444444,41.674930555555555,60.682291666666664,65.2075,45.87319444444445,51.252916666666664,38.658125,63.21611111111111,64.29354166666667,20.72076388888889,20.557291666666668,48.54076388888889,48.860277777777775,40.88729166666667,54.61895833333333,66.18090277777779,70.14138888888888,45.08555555555556,33.69451388888889,66.39638888888888,68.72215277777778,43.933819444444445,62.941180555555555,67.39208333333333,52.635,44.58770833333334,35.210347222222225,103.794375,101.04506944444444,101.22340277777778,101.39430555555556,100.84444444444443,102.055625,101.10451388888887,102.50145833333332,100.53979166666666,101.21597222222222,99.72243055555556,101.77326388888888,101.64694444444444,101.34972222222224,102.04819444444443,100.5323611111111,101.6692361111111,99.58125,101.14909722222222,100.77013888888888,101.119375,99.50694444444444,103.94298611111113,114.44236111111113,117.92729166666666,118.975,117.31798611111113,111.04659722222222,110.50416666666666,108.63909722222223,70.12281250000001,70.7915625,87.0421875,88.2459375,72.965,91.2553125,90.7871875,76.776875,78.6159375,76.79359375,89.96796875,91.55625,77.2784375,75.6065625,90.48625,91.17171875,74.08515625000001,72.51359375,88.89796875,89.39953125,72.81453125,70.84171875,87.57718750000001,88.011875,71.97859375,86.92515625,86.79140625000001,72.21265625000001,70.57421875,68.70171875,0.9341785291313874,-0.3568059356427769
2025-03-16 07:24:39,27.077604166666667,26.542604166666667,61.752291666666665,67.75989583333333,54.89760416666667,50.94083333333333,67.36979166666666,70.69125,21.281770833333333,20.557291666666668,55.8784375,55.421458333333334,26.843541666666667,43.227916666666665,64.95114583333333,69.61010416666667,66.72333333333333,60.6934375,76.5428125,76.21958333333333,43.7740625,41.87927083333334,66.29979166666666,65.5084375,58.2525,55.73354166666667,73.22135416666666,70.20083333333334,60.50395833333333,39.4940625,20.007430555555555,20.007430555555555,54.433194444444446,56.81097222222222,48.21381944444444,42.276805555555555,63.94430555555555,61.618541666666665,37.20173611111112,26.96986111111111,58.11875,58.28222222222222,20.029722222222222,20.28236111111111,47.04722222222222,47.20326388888888,21.411805555555556,20.8025,47.32958333333333,47.322152777777774,20.326944444444443,20.066875,47.277569444444445,47.27013888888889,20.11888888888889,20.11888888888889,46.88374999999999,46.85402777777777,22.905347222222225,27.59402777777778,100.12368055555557,99.06854166666668,97.64930555555556,98.87534722222222,106.40993055555556,112.01256944444444,116.20340277777778,120.26791666666666,122.118125,121.55340277777778,120.89951388888888,120.63944444444444,118.69263888888888,114.84361111111112,105.80805555555555,94.030625,92.95319444444443,93.06465277777778,93.495625,94.73652777777778,94.70680555555556,94.69194444444445,95.81395833333332,95.99972222222222,96.37868055555556,99.08340277777778,96.47527777777778,99.69270833333331,99.14284722222224,97.76076388888887,69.87203124999999,69.27015625,84.55109374999999,85.05265625,70.82499999999999,71.24296874999999,87.42671874999999,88.06203125,70.40703124999999,71.07578125,85.82171875,86.005625,70.44046875000001,71.14265625,86.20625,86.5071875,72.63062500000001,72.095625,87.54375,88.48,72.04546875,69.5878125,83.91578125,85.05265625,70.40703124999999,68.55125,83.39750000000001,86.20625,70.44046875000001,68.61812499999999,0.932560284237317,-0.361014288170447
2025-03-16 07:25:39,39.048229166666665,67.63729166666667,69.24229166666666,20.624166666666667,24.291145833333335,55.2765625,55.666666666666664,23.533229166666665,56.51375,56.09020833333333,23.745,23.6446875,23.21,61.7634375,63.156666666666666,55.532916666666665,48.57791666666667,69.15312499999999,72.229375,56.24625,53.5378125,73.62260416666666,71.3265625,59.567708333333336,44.576562499999994,75.11614583333333,73.25479166666666,59.255625,73.10989583333333,75.00468749999999,63.20125,75.92236111111112,77.53479166666668,59.010416666666664,52.895069444444445,68.64041666666667,66.41868055555555,25.045347222222222,57.665486111111115,57.63576388888889,20.76534722222222,35.65618055555556,35.87166666666667,68.00881944444444,64.83597222222222,28.61201388888889,24.584652777777777,65.35611111111112,70.11909722222222,58.92125,57.15277777777778,74.1836111111111,73.2473611111111,54.06909722222222,39.65381944444445,66.28493055555555,67.16916666666667,20.0,52.50125,56.045625,97.12916666666666,98.24375,98.35520833333334,99.22458333333331,98.80847222222222,98.8604861111111,99.32861111111112,97.35951388888888,99.77444444444444,100.3540277777778,99.98993055555556,99.83388888888888,98.83819444444444,99.84875,99.18743055555557,97.99854166666668,99.35090277777778,96.34895833333331,99.17256944444443,97.79048611111112,98.20659722222224,98.25118055555556,98.19916666666668,97.19604166666666,98.08027777777778,98.78618055555556,98.2140277777778,98.88277777777778,96.84680555555556,96.63131944444444,85.6378125,95.35140625,94.95015625,71.02562499999999,72.29625,88.546875,87.7778125,72.17921875,87.69421875,89.19890625000001,70.356875,69.10296875,66.99640625,85.470625,87.92828125,74.5365625,74.41953125,91.1884375,92.024375,77.044375,78.1478125,93.41203125,93.0275,75.45609375000001,75.171875,90.151875,91.70671875,75.77375,90.2521875,90.50296875,0.9309761899400392,-0.3650799005214176
2025-03-16 07:26:40,71.28197916666667,20.0,20.891666666666666,20.891666666666666,58.29708333333333,58.29708333333333,20.0,63.2346875,65.08489583333332,51.68760416666667,46.4490625,34.58989583333333,79.70822916666665,80.254375,76.53166666666667,86.47375,86.3065625,56.4803125,71.85041666666666,70.26770833333333,83.62041666666667,79.00604166666668,58.185625,49.60333333333334,74.7371875,78.8834375,34.96885416666667,65.45270833333333,64.56104166666667,33.85427083333333,67.67444444444445,49.63305555555556,41.41486111111111,28.396527777777777,64.39013888888888,64.21180555555554,20.01486111111111,53.363194444444446,53.33347222222223,30.56625,41.63034722222222,42.65576388888889,70.65409722222222,68.16486111111111,34.33354166666667,63.520763888888894,64.00375,44.82548611111111,38.37576388888889,33.902569444444445,63.409305555555555,63.268125,31.02694444444445,34.474722222222226,64.83597222222222,63.87,28.738333333333333,59.85006944444444,60.52625,20.066875,96.25979166666669,96.21520833333334,94.39472222222224,92.90118055555556,92.35875,93.64423611111113,94.57305555555556,92.38104166666668,93.63680555555555,91.5265277777778,91.6379861111111,89.10416666666667,89.69861111111112,89.76548611111112,89.25277777777778,87.64034722222222,87.02361111111111,85.82729166666667,85.70097222222222,84.68298611111112,83.9845138888889,83.88048611111111,84.02166666666668,83.38263888888889,83.77645833333334,83.29347222222222,85.04708333333333,84.11826388888889,84.49722222222222,85.24027777777778,89.39953125,71.97859375,76.8771875,75.6065625,97.79234375,103.47671875,94.9,102.39,102.323125,95.368125,94.164375,85.32015625,95.8028125,97.17375,81.4915625,96.75578125,96.6721875,82.44453125000001,79.23453125,74.43625,93.57921875,95.5353125,73.33281249999999,73.09875,90.43609375,89.8175,71.84484375,90.23546875,91.088125,71.74453125,0.9293475242268224,-0.3692061473126843
2025-03-16 07:27:40,37.3875,72.74208333333334,72.54145833333334,65.46385416666666,78.71625,88.42427083333334,65.69791666666666,74.94895833333334,78.00291666666666,80.57760416666667,29.016979166666665,26.865833333333335,68.22802083333333,68.26145833333334,29.719166666666663,30.3990625,66.5784375,65.84281250000001,28.2590625,28.437395833333333,63.62479166666667,63.3684375,26.330833333333334,30.231875,72.45229166666667,76.28645833333333,56.79239583333334,79.10635416666666,87.32083333333333,73.55572916666667,20.326944444444443,55.58493055555555,55.46604166666667,20.557291666666668,56.967013888888886,63.758541666666666,56.29826388888889,57.49458333333333,67.57041666666666,71.36,22.4075,20.029722222222222,57.457430555555554,57.45,20.445833333333333,20.661319444444445,55.71868055555556,58.148472222222225,39.80986111111111,49.27638888888889,69.78472222222223,70.4088888888889,27.935833333333335,21.226041666666667,61.135555555555555,60.64513888888889,20.274930555555557,64.00375,65.44527777777778,51.72847222222222,83.91020833333333,81.77763888888889,81.28722222222223,80.78194444444443,83.65756944444445,81.16833333333332,83.45694444444445,82.27548611111112,83.07055555555556,83.40493055555555,82.34236111111112,80.53673611111111,81.62902777777778,82.27548611111112,82.43895833333333,81.92625,80.41041666666666,79.92743055555556,81.72562500000001,82.19375,81.10888888888888,82.43895833333333,83.18944444444443,82.75847222222222,83.04083333333332,83.731875,85.67125,86.16909722222222,86.69666666666666,86.27312500000001,71.97859375,89.61687500000001,89.61687500000001,71.71109375,89.215625,88.279375,70.223125,69.8553125,89.68375,88.7475,71.20953125,71.293125,89.483125,89.90109375,70.32343750000001,71.86156249999999,89.70046875,89.68375,72.11234375000001,71.04234375,88.48,89.63359375,71.02562499999999,70.57421875,87.84468749999999,88.41312500000001,71.69437500000001,88.1121875,88.31281249999999,70.80828125,0.9277277168976498,-0.3732576634174765
2025-03-16 07:28:43,68.76302083333334,26.743229166666666,66.58958333333334,64.53875,27.8578125,27.579166666666666,65.84281250000001,69.66583333333332,42.45885416666667,45.746875,76.0078125,76.643125,39.326875,40.28541666666666,67.280625,72.764375,44.98895833333333,51.252916666666664,76.55395833333333,75.43937499999998,47.9871875,70.7915625,75.99666666666667,63.268125,54.10625,76.82145833333334,72.764375,29.273333333333333,20.9696875,61.11697916666667,67.36236111111111,42.47743055555556,72.57118055555554,71.81326388888888,53.44493055555556,43.42854166666667,65.60875,68.32833333333333,25.25340277777778,22.444652777777776,62.71826388888889,63.22354166666666,29.890069444444443,47.262708333333336,71.20395833333333,73.93097222222221,58.163333333333334,64.29354166666667,82.32006944444444,80.94541666666666,51.810208333333335,67.72645833333334,69.59895833333334,20.445833333333333,20.148611111111112,58.46055555555556,62.27986111111111,51.550138888888895,48.22868055555555,68.9376388888889,78.0623611111111,78.44131944444445,79.22152777777778,79.4667361111111,79.94229166666666,78.32243055555557,75.6251388888889,75.37993055555555,76.48708333333335,75.9075,75.74402777777777,75.00097222222222,74.39166666666667,75.69201388888888,73.44055555555556,75.75145833333333,71.94701388888889,71.70180555555555,71.53833333333333,74.8895138888889,75.80347222222223,78.72368055555555,77.69083333333333,75.86291666666668,76.79916666666668,82.91451388888889,78.0475,79.6525,77.61652777777778,78.20354166666667,86.52390625,67.08,84.668125,84.31703125,67.93265625000001,67.73203125,87.6440625,87.19265625,68.50109375,68.9859375,86.6075,86.7078125,68.55125,70.9253125,86.7746875,88.49671875,69.67140625,70.64109375,89.93453124999999,89.51656249999999,72.41328125000001,88.96484375,92.225,87.82796875,95.18421875,101.5875,99.8153125,95.9365625,97.39109375,101.8884375,0.92600791038822,-0.3775041058034232
2025-03-16 07:29:44,20.211770833333333,59.601145833333334,68.90791666666667,65.75364583333334,67.280625,72.54145833333334,72.94270833333334,45.35677083333333,40.497187499999995,67.57041666666666,68.28375,24.436041666666668,27.066458333333333,58.36395833333333,65.43041666666667,53.849895833333335,61.0278125,70.9253125,78.63822916666666,58.66489583333333,69.54322916666666,77.3453125,27.824375,22.652708333333333,60.0246875,59.924375,20.423541666666665,20.0,50.639895833333334,50.639895833333334,20.0,52.44923611111111,52.44923611111111,27.17791666666667,37.394930555555554,65.38583333333334,67.38465277777777,36.651875,21.83534722222222,63.68423611111111,63.85513888888889,20.0,20.0,48.57048611111111,48.57048611111111,20.0,20.0,48.17666666666666,48.08006944444445,42.49229166666667,52.08513888888889,64.50902777777779,20.0,20.438402777777775,52.791041666666665,52.94708333333333,20.0,20.0,50.65847222222222,54.51493055555556,80.35840277777778,79.853125,80.388125,78.42645833333333,78.92430555555556,79.1175,77.27472222222221,77.94347222222223,77.37131944444445,80.68534722222222,79.385,81.45069444444444,80.69277777777776,81.46555555555555,80.53673611111111,81.71076388888889,81.92625,81.54729166666667,80.93055555555554,82.66930555555555,83.77645833333334,85.30715277777779,86.48118055555555,85.50034722222222,85.97590277777778,86.57777777777778,85.99819444444445,84.76472222222222,85.32944444444443,87.68493055555555,70.17296875,88.04531250000001,90.018125,73.21578124999999,72.83125000000001,88.5134375,87.7109375,71.97859375,72.51359375,88.145625,88.49671875,81.19062500000001,87.89484374999999,101.5540625,100.65125,90.75375,96.2040625,101.30328125,103.393125,86.42359375,96.65546875,95.48515625,76.35890625,79.4184375,90.20203125,92.826875,76.55953124999999,78.6159375,89.83421875,91.82375,0.9243241794038376,-0.381608190909763
2025-03-16 07:30:48,63.52447916666667,55.18739583333333,42.48114583333333,67.03541666666666,67.74875,37.69958333333334,62.75541666666667,66.19947916666666,75.76260416666666,52.71302083333333,57.115625,71.78354166666666,71.68322916666668,26.163645833333337,21.73875,62.39875,62.4990625,36.16145833333333,46.90604166666667,74.71489583333333,74.57,44.52083333333333,68.51781249999999,69.44291666666666,20.0,21.538125,55.5440625,57.87354166666667,40.263125,43.461979166666666,71.79097222222222,55.25055555555555,54.65611111111111,67.40694444444443,71.79097222222222,21.344930555555557,20.735625,52.76875,52.76875,20.0,20.0,47.93888888888889,47.93888888888889,20.0,20.0,48.78597222222222,48.64479166666666,33.947152777777774,41.39256944444445,58.638888888888886,63.67680555555556,51.13402777777778,59.656875,69.14569444444444,37.70701388888889,23.670694444444443,59.98381944444445,60.34791666666666,20.0,20.0,83.36777777777777,81.16090277777778,82.83277777777778,80.21722222222223,83.17458333333335,81.43583333333333,84.57895833333333,81.62159722222222,89.89180555555555,120.646875,122.30388888888888,119.85180555555556,118.59604166666666,120.245625,121.07784722222222,107.9257638888889,95.769375,94.43930555555556,98.48895833333331,97.80534722222222,99.28402777777778,98.845625,101.520625,99.26916666666666,92.45534722222224,91.14013888888888,87.8261111111111,90.33763888888888,93.3767361111111,98.05798611111112,87.343125,71.9284375,71.3934375,86.18953125,85.1028125,70.624375,70.80828125,86.0725,86.0390625,71.3934375,72.095625,87.1759375,87.20937500000001,71.61078125,72.095625,90.53640625,91.87390625,75.33906250000001,73.2659375,91.63984375,91.00453125,76.27531249999998,90.23546875,90.20203125,70.47390625,71.66093749999999,90.10171875,95.85296875,95.3346875,94.431875,0.9225380894562464,-0.3859060423243187
2025-03-16 07:31:49,66.95739583333332,60.66,75.86291666666668,76.509375,34.23322916666667,40.017916666666665,76.39791666666667,75.99666666666667,59.72375,55.22083333333333,71.01447916666666,70.46833333333333,21.1703125,20.0,52.3675,53.749583333333334,40.463750000000005,62.38760416666666,69.43177083333333,34.46729166666667,60.9609375,74.07958333333333,78.77197916666667,72.77552083333333,61.796875,74.07958333333333,75.9409375,41.0990625,40.497187499999995,62.822291666666665,28.664027777777775,21.709027777777777,57.50944444444445,62.88916666666667,58.30451388888889,48.028055555555554,73.59659722222221,75.4245138888889,47.411319444444445,38.94791666666667,64.38270833333334,64.31583333333333,20.847083333333337,29.028125000000003,63.424166666666665,65.23722222222221,50.33152777777778,64.81368055555555,64.56847222222223,20.0,20.0,47.67881944444444,47.32958333333333,20.99569444444445,20.772777777777776,47.78284722222222,48.369861111111106,20.0,21.998819444444443,57.115625,98.87534722222222,98.68958333333336,97.01770833333336,96.71305555555556,96.89881944444444,94.2832638888889,97.04,95.73965277777778,96.71305555555556,97.67902777777778,95.85111111111112,96.12604166666668,94.37986111111113,96.08888888888887,96.85423611111112,95.18236111111112,93.88201388888888,94.26840277777778,96.170625,95.60590277777776,95.09319444444444,95.87340277777778,95.98486111111112,98.27347222222222,98.05798611111112,100.66611111111112,99.33604166666666,101.44631944444444,99.43263888888887,102.33798611111112,77.02765625,75.171875,91.0546875,90.8540625,74.55328125,72.0621875,87.41,86.89171875,70.20640625,69.955625,86.18953125,85.65453125,70.4571875,70.891875,86.85828125,86.5071875,70.84171875,86.08921875,85.5709375,74.28578125,73.8678125,90.80390625,97.25734375,96.8059375,95.41828125,97.775625,98.1434375,88.8478125,88.86453125,93.1946875,0.9208171213644546,-0.3899946525301074
